Test #,Date,Description,Diffusion Dryer,Particle type,Particle Amount,Water Type,Water Amount,Clean Time,Dirty Time,Fade Time,Dirty Pressure,Clean Pressure,Fans,Fan Position,Sensor Position
1,01/25/18,,Dusty,LB5,1 μL,De-ionized,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
2,01/25/18,,Dusty,LB30,1 μL,De-ionized,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
3,01/25/18,,Dusty,-,-,De-ionized,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
4,01/26/18,,No,LB5,1 μL,De-ionized,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
5,01/26/18,,No,LB30,1 μL,De-ionized,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
6,01/26/18,,No,-,-,Distilled,2 mL,1 min,1 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
7,01/26/18,,No,LB5,1 μL,De-ionized,8 mL,2 min,17 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
8,01/26/18,,No,LB30,1 μL,De-ionized,8 mL,2 min,17 min,5 min,50 PSI,30 PSI,Normal,Ceiling,Floor Center
9,,MISREAD,,,,,,,,,,,,,
10,01/31/18,,No,LB5,1 μL,De-ionized,5 mL,1.5 min,8 min,10 min,20 PSI,30 PSI,Normal,Ceiling,Floor Center
11,02/01/18,,No,LB5,1 μL,De-ionized,5 mL,1 min +2 BEFORE,10 min ,11 min,20 PSI,30 PSI,Normal,Ceiling,Floor Center
12,02/01/18,,Yes,LB5,1uL,De-ionized,5 mL,1 min +3 BEFORE,10 min ,11 min,20 PSI,30 PSI,Normal,Ceiling,Floor Center
13,02/21/18,,Yes,LB5,1uL,De-ionized,5 mL,5 min,8 min,60 min,40 PSI,40 PSI,Normal,Ceiling,Floor Center
14,02/21/18,,No,LB5,1uL,De-ionized,5 mL,1 min,8 min,60 min,40 PSI,40 PSI,Normal,Ceiling,Floor Center
15,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal,Floor,Floor Center
16,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal,Floor,Floor Center
17,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Big,Floor & Ceiling,Floor Center
18,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Big,Floor & Ceiling,Floor Center
19,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Huge,Floor & Floor,Floor Center
20,02/22/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Huge,Floor & Floor,Floor Center
21,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal,,Floor Center
22,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal,,Floor Center
23,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,Floor Center
24,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,Floor Center
25,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,Middle Right
26,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,Middle Right
27,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,High Right
28,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,High Right
29,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal (H),,High Right
30,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal (H),,High Right
31,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Big,,High Right
32,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Big,,High Right
33,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,Normal & Huge,,High Right
34,02/23/18,,Yes,LB5,1uL,De-ionized,5 mL,-,10 min,21 min,40 PSI,40 PSI,Normal & Huge,,High Right
35,,,Yes,LB5,1uL,De-ionized,5 mL,,,,,,,,
36,,,Yes,LB5,1uL,De-ionized,5 mL,,,,,,,,
37,,Just Water,Yes,LB5,1uL,De-ionized,5 mL,,,,,,,,
38,03/03/18,Intermittent,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,172 min,40 PSI,40 PSI,None,,Floor Center
39,03/03/18,Extra Clean,Yes,LB5,1uL,De-ionized,5 mL,-,8 min,22 min,40 PSI,40 PSI,None,,Floor Center
